period_month,currency_pair,monthly_avg_rate,mom_pct_change,yoy_pct_change,ma_3m,ma_6m,ma_12m
2022-06-01,EUR/CHF,1.0244727272727272,-1.0610137795707861,-6.355326574704997,1.0270070972886762,1.0319636021295002,1.050263641989526
2022-07-01,EUR/CHF,0.9875857142857141,-3.600585160057009,-9.028201053105725,1.0158391774891775,1.0232151894310875,1.0420961636345474
2022-08-01,EUR/CHF,0.9690391304347827,-1.877972066895016,-9.95543624713223,0.9936991906644078,1.010364211170218,1.0331679851101734
2022-09-01,EUR/CHF,0.9639636363636364,-0.5237656469939597,-11.215309322158049,0.973529493694711,1.0002682954916935,1.023020636625325
2022-10-01,EUR/CHF,0.9790523809523812,1.565281512657905,-8.569764132484247,0.9706850492502669,0.993262113369722,1.0153734144031028
2022-11-01,EUR/CHF,0.9841545454545454,0.5211329446133405,-6.471010047776617,0.975723520923521,0.9847113557939644,1.0096991719788604
2022-12-01,EUR/CHF,0.9864904761904763,0.23735405650664101,-5.219243516227066,0.9832324675324676,0.9783809806135894,1.0051722913715448
2023-01-01,EUR/CHF,0.996090909090909,0.9731906320582743,-4.229044159269049,0.9889119769119769,0.9797985130811218,1.0015068512561047
2023-02-01,EUR/CHF,0.990485,-0.5627909099205974,-5.3204861658756615,0.9910221284271284,0.9833728246753246,0.9968685179227714
2023-03-01,EUR/CHF,0.9907869565217393,0.030485723836238415,-3.2943762624976696,0.9924542885375495,0.9878433780350084,0.9940558367633511
2023-04-01,EUR/CHF,0.984561111111111,-0.6283737759815485,-3.5773909647017343,0.9886110225442835,0.9887614997281301,0.9910118065489262
2023-05-01,EUR/CHF,0.9750636363636365,-0.964640451495825,-5.832722420006939,0.9834705679988289,0.9872463482129786,0.9859788520034716
2023-06-01,EUR/CHF,0.9763999999999999,0.1370539918140369,-4.692436020303127,0.9786749158249158,0.9855646021812327,0.9819727913974109
2023-07-01,EUR/CHF,0.9663142857142857,-1.0329490255749953,-2.1538817607151457,0.9725926406926407,0.980601831618462,0.9802001723497918
2023-08-01,EUR/CHF,0.9587521739130436,-0.782572700521788,-1.0615625518779284,0.9671554865424431,0.975313027270636,0.9793429259729803
2023-09-01,EUR/CHF,0.9599952380952381,0.12965437951719272,-0.41167510046003764,0.9616872325741891,0.9701810741995525,0.9790122261172804
2023-10-01,EUR/CHF,0.954731818181818,-0.5482756272691008,-2.484092091876151,0.9578264100633666,0.9652095253780036,0.9769855125530671
2023-11-01,EUR/CHF,0.9634454545454545,0.9126789531567827,-2.1042519190444953,0.9593908369408369,0.96327316174164,0.9752597549773093
2023-12-01,EUR/CHF,0.9441315789473683,-2.0046672602963596,-4.2938982448857494,0.9541029505582136,0.9578950915662015,0.9717298468737171
2024-01-01,EUR/CHF,0.9368227272727271,-0.7741348597607577,-5.950077575978839,0.9481332535885166,0.9529798318259415,0.9667908317222017
2024-02-01,EUR/CHF,0.9462190476190473,1.002998760894147,-4.46911890447131,0.942391117946381,0.950890977443609,0.9631020023571225
2024-03-01,EUR/CHF,0.965565,2.04455325958958,-2.5456488254834935,0.9495355916305913,0.9518192710944025,0.9610001726469775
2024-04-01,EUR/CHF,0.9760666666666666,1.087618820759517,-0.8627645707901348,0.9626169047619046,0.9553750791752105,0.9602923022766071
2024-05-01,EUR/CHF,0.9830045454545455,0.7107996845719775,0.8143990602011951,0.9748787373737374,0.9586349276600591,0.9609540447008494
2024-06-01,EUR/CHF,0.9615500000000001,-2.182547939757971,-1.520893076607928,0.9735404040404041,0.9615379978354976,0.9597165447008495
2024-07-01,EUR/CHF,0.9675999999999998,0.629192449690569,0.13305342834331904,0.9707181818181819,0.9666675432900432,0.9598236875579923
2024-08-01,EUR/CHF,0.945009090909091,-2.3347363673944583,-1.4334343512215089,0.9580530303030304,0.9664658838383838,0.9586784306409962
2024-09-01,EUR/CHF,0.9413571428571428,-0.38644581169426584,-1.9414778843149132,0.9513220779220779,0.9624312409812409,0.9571252560378216
2024-10-01,EUR/CHF,0.938582608695652,-0.2947376755510331,-1.6914917025516483,0.9416496141539619,0.956183897986072,0.9557794885806411
2024-11-01,EUR/CHF,0.9355380952380953,-0.32437352123833835,-2.896620579369039,0.9384926155969634,0.9482728229499968,0.9534538753050281
2024-12-01,EUR/CHF,0.933925,-0.17242432417300338,-1.081054714719726,0.9360152346445824,0.9436686562833302,0.952603327059414
2025-01-01,EUR/CHF,0.9413954545454547,0.7998987654741758,0.48811019839790976,0.93695284992785,0.939301232040906,0.9529843876654747
2025-02-01,EUR/CHF,0.9413449999999999,-0.005359548446002122,-0.5151077471238704,0.9388884848484849,0.9386905502227242,0.9525782170305542
2025-03-01,EUR/CHF,0.9547619047619048,1.4252909147979684,-1.118836664346284,0.9458341197691199,0.940924677206851,0.9516779590940461
2025-04-01,EUR/CHF,0.9369949999999999,-1.8608728179551268,-4.002971108530844,0.9443673015873015,0.9406600757575757,0.9484219868718239
2025-05-01,EUR/CHF,0.935604761904762,-0.1483719865354523,-4.821929234097856,0.9424538888888888,0.9406711868686869,0.9444720049093419
2025-06-01,EUR/CHF,0.9380333333333335,0.25957236724909466,-2.445703984885511,0.9368776984126986,0.9413559090909093,0.9425122826871197
2025-07-01,EUR/CHF,0.9324695652173913,-0.5931311732996875,-3.630677426892153,0.9353692201518289,0.9398682608695652,0.9395847464552357
2025-08-01,EUR/CHF,0.9386666666666665,0.664590210816205,-0.6711495480242546,0.9363898550724638,0.9394218719806763,0.9390562111017001
2025-09-01,EUR/CHF,0.9349590909090907,-0.39498321280992765,-0.6796625485448772,0.9353651075977162,0.9361214030052074,0.9385230401060292
2025-10-01,EUR/CHF,0.9289304347826091,-0.6448042684541169,-1.0283776647488263,0.9341853974527888,0.9347773088023089,0.9377186922799424
2025-11-01,EUR/CHF,0.9289649999999996,0.0037209694177611336,-0.7026004896596781,0.9309515085638997,0.9336706818181818,0.9371709343434343
2025-12-01,EUR/CHF,0.9331619047619047,0.45178287254150085,-0.08170840678804585,0.9303524465148377,0.9328587770562771,0.9371073430735931
2026-01-01,EUR/CHF,0.9271952380952381,-0.6394031556816568,-1.5084220325955462,0.9297740476190475,0.9319797225359182,0.9359239917027417
2026-02-01,EUR/CHF,0.9140349999999999,-1.4193599745263543,-2.901168009603275,0.924797380952381,0.9278744447581403,0.9336481583694084
2026-03-01,EUR/CHF,0.9094272727272726,-0.5041084064316237,-4.748265699387908,0.9168858369408369,0.9236191417278373,0.9298702723665225
2026-04-01,EUR/CHF,0.921345,1.3104651279026824,-1.6702330321933352,0.9149357575757575,0.9223549025974025,0.9285661056998559
2026-05-01,EUR/CHF,0.91632,-0.5453983035670619,-2.0612081821282007,0.9156974242424242,0.9202474025974025,0.9269590422077923
2000-01-01,EUR/PLN,4.160295238095238,,,4.160295238095238,4.160295238095238,4.160295238095238
2000-02-01,EUR/PLN,4.0781761904761895,-1.9738754804489882,,4.119235714285714,4.119235714285714,4.119235714285714
2000-03-01,EUR/PLN,3.9459739130434786,-3.241700977545904,,4.061481780538302,4.061481780538302,4.061481780538302
2000-04-01,EUR/PLN,4.006505555555555,1.534010204983572,,4.010218553025074,4.047737724292616,4.047737724292616
2000-05-01,EUR/PLN,4.073068181818182,1.6613636332122115,,4.0085158834724055,4.052803815797729,4.052803815797729
2000-06-01,EUR/PLN,4.17305909090909,2.454928437909755,,4.084210942760943,4.072846361649623,4.072846361649623
2000-07-01,EUR/PLN,4.0528,-2.881796981285779,,4.0996424242424245,4.054930488633749,4.069982595699677
2000-08-01,EUR/PLN,3.944586956521739,-2.670081017525206,,4.056815349143609,4.032665616308008,4.054308140802434
2000-09-01,EUR/PLN,3.9173904761904774,-0.6894633235628495,,3.971592477570739,4.027901710165841,4.039095066956661
2000-10-01,EUR/PLN,3.9669545454545454,1.2652317803219675,,3.942977326055587,4.021309875149005,4.03188101480645
2000-11-01,EUR/PLN,3.899977272727273,-1.688380140478719,,3.9281074314574322,3.992461390300521,4.019889765526525
2000-12-01,EUR/PLN,3.874415789473684,-0.6554264670294758,,3.9137825358851672,3.942687506727953,4.007766934188788
2001-01-01,EUR/PLN,3.8590999999999998,-0.3953057778490251,-7.239756335974334,3.877831020733652,3.9104041733946198,3.9826673310141847
2001-02-01,EUR/PLN,3.7671350000000006,-2.3830685911222615,-7.626967937348242,3.833550263157895,3.8808288473076633,3.9567472318078356
2001-03-01,EUR/PLN,3.6944500000000007,-1.9294503647997716,-6.374190975060976,3.773561666666667,3.843672101275917,3.9357869057208794
2001-04-01,EUR/PLN,3.5903526315789467,-2.817668893097862,-10.38692991201664,3.683979210526316,3.7809051156299844,3.901107495389495
2001-05-01,EUR/PLN,3.484159090909091,-2.957746816728543,-14.458611165360043,3.5896539074960128,3.7116020853269536,3.8520317378137374
2001-06-01,EUR/PLN,3.3876,-2.7713743370971233,-18.822141594404794,3.487370574162679,3.6304661204146726,3.7865768135713123
2001-07-01,EUR/PLN,3.617127272727273,6.775512832898609,-10.749919247747906,3.496295454545455,3.5901373325358854,3.750270752965252
2001-08-01,EUR/PLN,3.8243000000000005,5.727548732796493,-3.0494183002573507,3.609675757575758,3.5996648325358858,3.740246839921774
2001-09-01,EUR/PLN,3.8468199999999997,0.5888659362497505,-1.8014664767119413,3.7627490909090913,3.6250598325358854,3.7343659669059015
2001-10-01,EUR/PLN,3.746539130434783,-2.606851102084758,-5.556287890223524,3.8058863768115945,3.651090915678525,3.7159980156542542
2001-11-01,EUR/PLN,3.634777272727273,-2.983069275844986,-6.800039627270557,3.742712134387352,3.6761939459815545,3.693898015654254
2001-12-01,EUR/PLN,3.5881277777777774,-1.2834210035239149,-7.389191745339168,3.656481393646611,3.709615242277851,3.670040681346262
2002-01-01,EUR/PLN,3.592172727272727,0.11273147851648853,-6.916827051055238,3.6050259259259256,3.7054561513687596,3.6477967419523227
2002-02-01,EUR/PLN,3.6419650000000003,1.3861324749012522,-3.322684214927264,3.6074218350168348,3.675066984702093,3.6373659086189893
2002-03-01,EUR/PLN,3.6229199999999997,-0.5229319886380194,-1.9361474644399295,3.6190192424242427,3.6377503180354265,3.631405075285656
2002-04-01,EUR/PLN,3.5943571428571435,-0.7883932613156301,0.11153531948296967,3.619747380952381,3.6123866534391538,3.631738784558839
2002-05-01,EUR/PLN,3.712640909090909,3.290818400414776,6.557732073084025,3.6433060173160174,3.6253639261664254,3.65077893607399
2002-06-01,EUR/PLN,3.8501649999999996,3.704212022561727,13.654652261187852,3.719054350649351,3.669036796536797,3.689326019407323
2002-07-01,EUR/PLN,4.088239130434782,6.183478641429192,13.02447556268308,3.883681679841897,3.7517145303971393,3.728585340882949
2002-08-01,EUR/PLN,4.083618181818181,-0.11303029175079139,6.780801239917916,4.007340770750988,3.8253233940335023,3.750195189367797
2002-09-01,EUR/PLN,4.070299999999999,-0.3261368038148198,5.8094737991379635,4.080719104084321,3.899886727366836,3.7688185227011304
2002-10-01,EUR/PLN,4.043408695652174,-0.6606713104150623,7.923834634630925,4.065775625823452,3.9747286528326744,3.7935576531359136
2002-11-01,EUR/PLN,3.9569238095238086,-2.1389103263630487,8.862896200372145,4.023544168391994,4.01544246957149,3.820403197868958
2002-12-01,EUR/PLN,3.9857600000000004,0.7287527348084584,11.081885786923877,3.9953641683919945,4.038041636238158,3.853539216387477
2003-01-01,EUR/PLN,4.0704045454545446,2.1236739155027933,13.313163215982204,4.004362784992785,4.035069205408118,3.8933918679026287
2003-02-01,EUR/PLN,4.16556,2.3377394920540886,14.37671696460564,4.073908181818182,4.048726175105087,3.9370247845692954
2003-03-01,EUR/PLN,4.3363,4.098848654202543,19.690746690514832,4.190754848484848,4.093059508438421,3.9964731179026285
2003-04-01,EUR/PLN,4.297059999999999,-0.9049189401102412,19.550167921941096,4.266306666666666,4.135334725829725,4.055031689331201
2003-05-01,EUR/PLN,4.334290476190477,0.8664174154067519,16.744133955357047,4.3225501587301585,4.19822917027417,4.10683581992283
2003-06-01,EUR/PLN,4.4339047619047625,2.298283565937637,15.161421962559082,4.35508507936508,4.272919963924964,4.155480800081561
2003-07-01,EUR/PLN,4.436769565217391,0.06461129560658233,8.525196879702662,4.401654934437543,4.333980800552105,4.184525002980111
2003-08-01,EUR/PLN,4.369871428571429,-1.5078118361255115,7.009794599009174,4.41351525189786,4.36803270531401,4.208379440209549
2003-09-01,EUR/PLN,4.463459090909091,2.141657114343464,9.659216542001637,4.423366694899304,4.389225887132191,4.241142697785306
2003-10-01,EUR/PLN,4.595186956521739,2.9512506540262335,13.646363808409593,4.476172492000753,4.438913713219148,4.287124219524436
2003-11-01,EUR/PLN,4.617445,0.48437732107223747,16.692795269052223,4.558697015810277,4.486106133854069,4.342167652064119
2003-12-01,EUR/PLN,4.659480952380951,0.9103725627690478,16.90319919867104,4.624037636300897,4.5237021656001,4.398311064762532
2004-01-01,EUR/PLN,4.712819047619048,1.1447218216621609,15.782571363376968,4.663248333333333,4.569710412667043,4.451845606609575
2004-02-01,EUR/PLN,4.856895,3.0571076658192533,16.596448016593197,4.743065,4.650881007905139,4.5094568566095745
2004-03-01,EUR/PLN,4.7642304347826085,-1.9078972309961653,9.868561556686783,4.777981494133885,4.701009565217391,4.545117726174792
2004-04-01,EUR/PLN,4.759714999999999,-0.09477784176103893,10.766780077541387,4.79361347826087,4.728430905797102,4.583672309508125
2004-05-01,EUR/PLN,4.720947619047619,-0.8144895430163333,8.920886705244218,4.748297684610075,4.745681342305038,4.615893738079554
2004-06-01,EUR/PLN,4.590604545454545,-2.7609514892132716,3.5341260573776125,4.690422388167388,4.734201941150637,4.628952053375369
2004-07-01,EUR/PLN,4.465104545454545,-2.733844720392356,0.6386398892403465,4.592218903318902,4.692916190789886,4.631313301728466
2004-08-01,EUR/PLN,4.431004545454545,-0.7636999235485586,1.3989683193745968,4.495571212121212,4.621934448365644,4.636407728135392
2004-09-01,EUR/PLN,4.374836363636363,-1.2676173369264823,-1.9855167364080866,4.423648484848484,4.5570354365079355,4.629022500862663
2004-10-01,EUR/PLN,4.3182190476190465,-1.294158485284605,-6.027347995267194,4.374686652236651,4.483452777777777,4.605941841787439
2004-11-01,EUR/PLN,4.257309090909091,-1.4105342049181022,-7.799462886746,4.316788167388167,4.40617968975469,4.575930516029863
2004-12-01,EUR/PLN,4.135369565217392,-2.8642394312427233,-11.248278349453138,4.23696590124851,4.330307193048497,4.532254567099567
2005-01-01,EUR/PLN,4.079414285714286,-1.3530901802282926,-13.44003993161509,4.157364313946923,4.266025483091787,4.479470836940837
2005-02-01,EUR/PLN,3.986654999999999,-2.2738383311330006,-17.917620207972394,4.0671462836438925,4.19196722551603,4.406950836940836
2005-03-01,EUR/PLN,4.012266666666666,0.6424349904034149,-15.783530591342071,4.026111984126984,4.1315389426877465,4.344287189597842
2005-04-01,EUR/PLN,4.1559285714285705,3.5805672129279627,-12.685348357442173,4.051616746031745,4.104490529989334,4.293971653883555
2005-05-01,EUR/PLN,4.174913636363637,0.4568188458672409,-11.566194475043465,4.114369624819624,4.0907579542317585,4.2484688219932245
2005-06-01,EUR/PLN,4.060636363636363,-2.737236807293813,-11.54462721784515,4.130492857142857,4.0783024206349205,4.204304806841709
2005-07-01,EUR/PLN,4.098628571428571,0.935622015613948,-8.207556403109189,4.111392857142857,4.081504801587301,4.173765142339543
2005-08-01,EUR/PLN,4.043617391304348,-1.3421850544766125,-8.742648538864401,4.0676274421230945,4.090998533471359,4.141482879493694
2005-09-01,EUR/PLN,3.9160090909090908,-3.1557956168077252,-10.487872793164202,4.019418351214003,4.07495560417843,4.103247273433088
2005-10-01,EUR/PLN,3.9228666666666667,0.17511644121295908,-9.155449887850567,3.9608310496267016,4.03611195338478,4.070301241687057
2005-11-01,EUR/PLN,3.970118181818182,1.2045149419178673,-6.745831767398953,3.9363313131313133,4.001979377627204,4.046368665929481
2005-12-01,EUR/PLN,3.8501428571428584,-3.0219585206498554,-6.897248325121322,3.914375901875902,3.966897126544953,4.022599773589936
2006-01-01,EUR/PLN,3.8200999999999983,-0.780304997959337,-6.356654841906622,3.8801203463203464,3.9204756979735245,4.000990249780412
2006-02-01,EUR/PLN,3.79414,-0.6795633622156022,-4.828985703553453,3.8214609523809524,3.8788961327561324,3.984947333113745
2006-03-01,EUR/PLN,3.8836565217391295,2.35933628540669,-3.205423657306014,3.832632173913043,3.8735040378944725,3.9742298210364506
2006-04-01,EUR/PLN,3.9176722222222233,0.875867891320662,-5.732926952699004,3.8651562479871173,3.8726382971537316,3.954375125269255
2006-05-01,EUR/PLN,3.8953863636363635,-0.5688545983874739,-6.695402517852873,3.8989050358659054,3.8601829941234285,3.931081185875316
2006-06-01,EUR/PLN,4.026086363636363,3.3552512587734804,-0.8508518593144903,3.94638164983165,3.889506911872346,3.928202019208649
2006-07-01,EUR/PLN,3.9962238095238085,-0.7417266152627359,-2.498512859121296,3.9725655122655117,3.918860880126314,3.9196682890499197
2006-08-01,EUR/PLN,3.904573913043478,-2.2934125026208623,-3.4385913602973024,3.97562802873455,3.937266532300228,3.9080813325281802
2006-09-01,EUR/PLN,3.9649190476190475,1.5454985849796032,1.248974544607157,3.955238923395445,3.9508102866135473,3.9121571622540103
2006-10-01,EUR/PLN,3.901363636363637,-1.6029434773347002,-0.548145836455396,3.923618865675387,3.9480921889704494,3.91036524306209
2006-11-01,EUR/PLN,3.8248363636363636,-1.9615519049283592,-3.65938270672044,3.8970396825396825,3.9363338556371166,3.898258424880272
2006-12-01,EUR/PLN,3.81252105263158,-0.3219826898182729,-0.9771534695519655,3.8462403508771934,3.90073963713632,3.8951232745043325
2007-01-01,EUR/PLN,3.8794909090909098,1.7565766991136809,1.5546951412505305,3.838949441786285,3.8812841537308365,3.9000725169285757
2007-02-01,EUR/PLN,3.89433,0.3825009841965986,2.6406511093423015,3.86211398724083,3.879576834890256,3.908421683595242
2007-03-01,EUR/PLN,3.8859409090909085,-0.21541807985177341,0.05882053005954513,3.886587272727273,3.8664138118022326,3.9086120492078904
2007-04-01,EUR/PLN,3.8143631578947366,-1.8419670517562527,-2.637001220813892,3.8648780223285484,3.8519137320574166,3.9000029605139335
2007-05-01,EUR/PLN,3.781877272727272,-0.8516725813122232,-2.913936649999722,3.8273937799043054,3.8447538835725674,3.8905438696048424
2007-06-01,EUR/PLN,3.8074095238095227,0.6751210904270901,-5.431498981291881,3.8012166514771777,3.843901962102225,3.872320799619273
2007-07-01,EUR/PLN,3.7682136363636363,-1.0294633976402092,-5.705640725546401,3.7858334776334774,3.8253557499810125,3.8533199518559247
2007-08-01,EUR/PLN,3.8116347826086954,1.1523005443757415,-2.380263058263882,3.7957526475939516,3.8115732137491283,3.845575024319692
2007-09-01,EUR/PLN,3.78913,-0.5904233719184636,-4.433610005848909,3.7896594729907775,3.7954380622339774,3.8309259370181046
2007-10-01,EUR/PLN,3.7062347826086954,-2.187711094401741,-5.0015551469284745,3.768999855072464,3.777416666352971,3.814665199205193
2007-11-01,EUR/PLN,3.657536363636363,-1.313959363849451,-4.374043333998852,3.7176337154150194,3.756693181504486,3.8007235325385262
2007-12-01,EUR/PLN,3.6014736842105264,-1.5327989622527942,-5.535638112093275,3.655081610151862,3.7223705415713195,3.783136251836772
2008-01-01,EUR/PLN,3.60915,0.2131437423277025,-6.968463528485476,3.6227200159489628,3.6958599355107133,3.7606078427458627
2008-02-01,EUR/PLN,3.5767904761904763,-0.8965968111473278,-8.153893578857565,3.5958047201336676,3.6567192177743437,3.734146215761736
2008-03-01,EUR/PLN,3.5362842105263153,-1.132475215805846,-8.997993195073912,3.5740748955722634,3.614578252862063,3.7050081575480203
2008-04-01,EUR/PLN,3.4421272727272734,-2.6625953173890466,-9.75879510573166,3.518400653148021,3.5705603345484924,3.6739885004507324
2008-05-01,EUR/PLN,3.40377619047619,-1.1141680481993594,-9.99770894147544,3.4607292245765926,3.52826697235513,3.6424800769298087
2008-06-01,EUR/PLN,3.3735523809523804,-0.8879493783514986,-11.395074266217739,3.4064852813852813,3.4902800884787726,3.6063253150250465
2008-07-01,EUR/PLN,3.2590826086956524,-3.393152360788669,-13.51120389658428,3.345470393374741,3.4319355232613815,3.5638977293860474
2008-08-01,EUR/PLN,3.291961904761905,1.0088512631906454,-13.633858107757229,3.3081989648033123,3.3844640946899527,3.5205916562321486
2008-09-01,EUR/PLN,3.3747045454545455,2.51347503666282,-10.937219217747995,3.308583019637368,3.357534150511324,3.4860562016866936
2008-10-01,EUR/PLN,3.5767260869565214,5.9863475092681115,-3.494346776407327,3.414464179057657,3.3799672862161994,3.475263810382346
2008-11-01,EUR/PLN,3.7325950000000008,4.357865524337931,2.052163776411877,3.561341877470356,3.434770421136834,3.4815186967459826
2008-12-01,EUR/PLN,4.004433333333333,7.282824237114721,11.188743399388155,3.771251473429952,3.5399172465336597,3.515098667506216
2009-01-01,EUR/PLN,4.230019047619048,5.633399173059394,17.20263905958599,3.9890157936507937,3.701739986354226,3.5668377548078034
2009-02-01,EUR/PLN,4.6466899999999995,9.85033276896196,29.912278366079708,4.293714126984127,3.927528002227241,3.6559960484585967
2009-03-01,EUR/PLN,4.621036363636364,-0.5520840934866693,30.674914360138544,4.499248470418471,4.135249971924211,3.7463920612177675
2009-04-01,EUR/PLN,4.4325600000000005,-4.078660040840891,28.77385549105468,4.566762121212121,4.277888957431458,3.8289281218238282
2009-05-01,EUR/PLN,4.410270000000001,-0.5028696735069558,29.569917444630857,4.487955454545455,4.39083479076479,3.9128026059508136
2009-06-01,EUR/PLN,4.50840909090909,2.2252399719085174,33.63981292729568,4.4504130303030305,4.47483075036075,4.007373998447205
2009-07-01,EUR/PLN,4.29648695652174,-4.700596820609681,31.83117681822974,4.40505534914361,4.4859087351778655,4.093824360766046
2009-08-01,EUR/PLN,4.131061904761905,-3.8502398222978877,25.48935936306617,4.311985984064245,4.39997071930485,4.1637493607660465
2009-09-01,EUR/PLN,4.158431818181818,0.6625394160364155,23.22358186238524,4.195326893155154,4.322869961729093,4.229059966826652
2009-10-01,EUR/PLN,4.214613636363636,1.351033770378927,17.834397543981375,4.168035786435786,4.286545567789698,4.282217262610579
2009-11-01,EUR/PLN,4.164604761904762,-1.1865589298007837,11.57397901204822,4.179216738816739,4.245601361440492,4.318218076102641
2009-12-01,EUR/PLN,4.1438999999999995,-0.49716030904437974,3.4828065560670196,4.174372799422799,4.1848498462889765,4.329840298324863
2010-01-01,EUR/PLN,4.07034,-1.7751393614710693,-3.7749013851114106,4.126281587301587,4.1471586868686865,4.316533711023276
2010-02-01,EUR/PLN,4.01438,-1.3748237247993975,-13.607750893646866,4.076206666666667,4.127711702741702,4.263841211023277
2010-03-01,EUR/PLN,3.890565217391304,-3.084281572962598,-15.807517811226242,3.991761739130435,4.083067269276617,4.202968615502855
2010-04-01,EUR/PLN,3.8781800000000004,-0.3183397963858895,-12.506993701156894,3.9277084057971017,4.026994996549345,4.156770282169522
2010-05-01,EUR/PLN,4.056733333333332,4.604049665908533,-8.016213670969545,3.9418261835748787,4.009016425120773,4.127308893280633
2010-06-01,EUR/PLN,4.10549090909091,1.2018925512541567,-8.937036850330166,4.013468080808081,4.002614909969258,4.0937323781291175
2010-07-01,EUR/PLN,4.081372727272728,-0.5874615813854533,-5.006746940601892,4.08119898989899,4.004453697848046,4.075806192358367
2010-08-01,EUR/PLN,3.989895454545455,-2.2413359141643694,-3.417195226576655,4.0589196969696975,4.000372940272288,4.064042321506996
2010-09-01,EUR/PLN,3.954772727272727,-0.8802919192460149,-4.897497417623549,4.008680303030304,4.0110741919191915,4.047070730597905
2010-10-01,EUR/PLN,3.949628571428572,-0.13007462625298424,-6.287291974969573,3.9647655844155847,4.022982287157287,4.024988641853316
2010-11-01,EUR/PLN,3.9520318181818173,0.060847411592828686,-5.104276537054156,3.9521443722943723,4.0055320346320356,4.007274229876404
2010-12-01,EUR/PLN,3.9961608695652173,1.1166168040545332,-3.5652194897266383,3.9659404197252024,3.987310361377753,3.9949626356735046
2011-01-01,EUR/PLN,3.8896333333333337,-2.6657469433525036,-4.439596364595246,3.94594200702679,3.955353795721187,3.979903746784616
2011-02-01,EUR/PLN,3.9263650000000005,0.9443477962790022,-2.1924929877091732,3.9373864009661843,3.9447653866302783,3.9725691634512827
2011-03-01,EUR/PLN,4.014478260869565,2.244143396489222,3.1849625068448657,3.943492198067633,3.9547163088964177,3.9828952504078052
2011-04-01,EUR/PLN,3.969410526315788,-1.1226299315920183,2.3524056726554146,3.9700845957284514,3.9580133013776204,3.9904977942674544
2011-05-01,EUR/PLN,3.9403863636363634,-0.731195790584139,-2.86799649217684,3.9747583836072384,3.956072392286712,3.9808022134593735
2011-06-01,EUR/PLN,3.9702454545454553,0.7577706385506977,-3.2942578010823613,3.9600141148325356,3.9517531564500845,3.9695317589139187
2011-07-01,EUR/PLN,3.995080952380952,0.6255406150534873,-2.1142831262421464,3.9685709235209234,3.969327759624688,3.9623407776729374
2011-08-01,EUR/PLN,4.119504347826086,3.114414874897126,3.2484283048814113,4.028276918250831,4.001517650929035,3.973141518779656
2011-09-01,EUR/PLN,4.33794090909091,5.302496194235,9.688753519912671,4.150842069765982,4.05542809229926,4.005072200597838
2011-10-01,EUR/PLN,4.35164761904762,0.31597272171194196,10.1786545329157,4.269697625321538,4.119134274421231,4.038573787899426
2011-11-01,EUR/PLN,4.432359090909092,1.8547336302734863,12.153932327099918,4.37398253968254,4.201129728966686,4.078601060626699
2011-12-01,EUR/PLN,4.477399999999999,1.01618366578845,12.042536477945667,4.420468903318904,4.285655486542443,4.1187043214962635
2012-01-01,EUR/PLN,4.376013636363637,-2.264402636270214,12.5045283539229,4.42859090909091,4.349144267206224,4.159236013415456
2012-02-01,EUR/PLN,4.183490476190477,-4.399510060328372,6.54869010370856,4.345634704184705,4.359808621933623,4.180663136431329
2012-03-01,EUR/PLN,4.137045454545455,-1.110197857730402,3.0531288429331687,4.23218318903319,4.326326046176047,4.190877069237653
2012-04-01,EUR/PLN,4.178168421052631,0.9940177587846791,5.25916614955425,4.1662347839295215,4.297412846510215,4.208273560465724
2012-05-01,EUR/PLN,4.293649999999999,2.763928288900172,8.96520299693728,4.202954625199362,4.274294664692033,4.23771219682936
2012-06-01,EUR/PLN,4.297295238095238,0.08489835210693004,8.23752050834413,4.256371219715956,4.244277204374574,4.264966345458508
2012-07-01,EUR/PLN,4.1836590909090905,-2.644364440654913,4.720258256988544,4.258201443001442,4.212218113465482,4.280681190335853
2012-08-01,EUR/PLN,4.093360869565218,-2.1583551475330984,-0.6346267913193181,4.191438399523182,4.1971965123612724,4.278502567147447
2012-09-01,EUR/PLN,4.134525000000001,1.0056316006938202,-4.689227293636376,4.137181653491436,4.196776436603696,4.2615512413898715
2012-10-01,EUR/PLN,4.107069565217391,-0.6640529391552764,-5.620355213498561,4.111651811594204,4.1849266272978225,4.24116973690402
2012-11-01,EUR/PLN,4.132122727272728,0.6100009181122997,-6.773737359235128,4.12457243083004,4.158005415176611,4.216150039934322
2012-12-01,EUR/PLN,4.095568421052631,-0.8846374764919798,-8.527975587335694,4.11158690451425,4.124384279002843,4.184330741688709
2013-01-01,EUR/PLN,4.142390909090909,1.1432476087469137,-5.338711134978609,4.123360685805423,4.117506248699813,4.164862181082648
2013-02-01,EUR/PLN,4.17001,0.6667427462839987,-0.3222303544659244,4.1359897767145135,4.130281103772277,4.163738808066774
2013-03-01,EUR/PLN,4.15645,-0.32517907630916987,0.46904356424764737,4.156283636363637,4.133935270438943,4.165355853521319
2013-04-01,EUR/PLN,4.135885714285714,-0.49475599885205535,-1.0119914399301453,4.154115238095238,4.138737961950331,4.161832294624076
2013-05-01,EUR/PLN,4.17985909090909,1.0632154672815908,-2.6502138993841857,4.157398268398268,4.146694022556391,4.152349718866501
2013-06-01,EUR/PLN,4.283894999999999,2.4889812509991263,-0.31182958937627253,4.199879935064934,4.178081785714286,4.151233032358564
